predicted forward vel,predicted angular vel
12.843974,0.025915887
12.882519,0.027675416
12.954679,0.027057337
12.893817,0.02540302
12.953471,0.027053209
13.052453,0.027402222
12.989643,0.026076023
13.054299,0.026799504
13.008213,0.023167461
13.000632,0.019952176
13.123748,0.025027808
12.956955,0.021047466
12.892419,0.017695444
12.870993,0.010989996
13.063234,0.005021736
12.893092,-0.00066700205
12.764327,-0.0039746836
12.864525,-0.00950592
12.963355,-0.004321594
12.910273,-0.0051082447
12.948092,-0.007480141
13.13075,-0.00039955415
13.15865,0.0069825165
13.232089,0.019020692
13.104791,0.018681336
13.051287,0.012008853
13.120834,0.010589957
13.243673,0.008353688
13.246188,0.0043781064
13.208348,0.007998681
13.234925,-0.005561147
13.28144,-0.0052282773
13.363868,0.003905557
13.470381,0.006470157
13.489858,0.002561735
13.420283,0.005720984
13.499183,0.0054742713
13.488981,0.008829022
13.522475,0.0071925856
13.512309,0.0040613916
13.444866,0.0045808256
13.471945,0.004411293
13.442225,-0.008481726
13.4297695,-0.008413345
13.369601,-0.002259247
13.383437,-0.009972725
13.363251,-0.0142768435
13.358587,-0.0084004775
13.311957,-0.0010559186
13.410761,-0.0038113743
13.348219,-0.00096665695
13.3792925,-0.011184435
13.300616,-0.0154245235
13.154687,-0.00977188
13.199346,-0.00059199147
13.202852,-0.0010364428
13.1870575,-0.001980571
13.184893,-0.007938929
13.24583,-0.0048512965
13.297877,-0.008802701
13.2696905,-0.014699083
13.279452,-0.015483465
13.281026,-0.019668054
13.339671,-0.019236438
13.255885,-0.016179021
13.212823,-0.020534765
13.1644125,-0.01893666
13.184371,-0.018337656
13.071693,-0.024915393
12.981876,-0.02669565
12.904487,-0.0242991
12.950139,-0.027459733
13.030439,-0.034244653
13.048512,-0.03328081
12.996007,-0.03216703
12.892881,-0.028145608
12.794271,-0.029815871
12.881864,-0.032851215
12.779958,-0.03399645
12.804071,-0.037368793
12.732505,-0.040181164
12.68396,-0.042335358
12.57071,-0.042785365
12.689879,-0.054031994
12.837308,-0.0611352
12.882385,-0.06496747
12.913303,-0.06531274
12.758775,-0.05959445
12.804494,-0.046914782
12.816708,-0.04861219
12.737025,-0.0450948
12.768804,-0.04165015
12.791493,-0.042030368
12.779625,-0.041048337
12.857156,-0.031886857
12.819719,-0.033843353
12.885148,-0.033128176
12.861989,-0.030106876
13.011366,-0.031473592
12.947586,-0.03068247
12.922713,-0.027684119
12.963457,-0.022139393
12.974223,-0.020525787
12.921249,-0.014577404
12.877805,-0.015193168
12.803759,-0.013458516
12.804508,-0.011140473
12.9593935,-0.012307383
13.030476,-0.011932958
12.9159775,-0.008412186
12.955288,-0.011424933
12.907258,-0.009666417
12.8186455,-0.011555694
12.926272,-0.014811929
12.913809,-0.019175254
12.845103,-0.02508999
12.865556,-0.02611158
12.916542,-0.026831802
12.846019,-0.023747873
12.793305,-0.024344936
12.789639,-0.0255824
12.846303,-0.017916348
12.967977,-0.018964991
13.193212,-0.020321336
13.080485,-0.029339034
13.3016615,-0.0205262
13.2907915,-0.016216997
13.31702,-0.011289682
13.192572,-0.022589665
13.253557,-0.02617611
13.337499,-0.025341127
13.358901,-0.015984733
13.243204,-0.015600331
13.184778,-0.013356451
13.094315,0.001278054
13.216008,0.0032982118
13.326792,0.013599236
13.42426,0.020776257
13.448609,0.024469024
13.336718,0.029337019
13.248509,0.024628563
13.319965,0.026078384
13.425474,0.019708024
13.536273,0.012844781
13.455022,0.014226677
13.416876,0.019983912
13.6619425,0.020272162
13.896242,0.018538773
13.926507,0.020282248
14.007153,0.011662975
13.987591,0.019023294
14.090783,0.028350022
14.12107,0.025795838
14.053481,0.029584898
14.045807,0.021571973
14.108349,0.01448385
14.111742,0.010986796
14.033431,0.0054688603
