predicted forward vel,predicted angular vel
12.701888,-0.019070633
12.42662,-0.005485408
12.3970175,-0.002746839
12.325,0.0017255787
12.413148,0.00015470386
12.4824505,-0.0033115484
12.529141,0.0043662284
12.514249,-0.0057538263
12.169874,0.0042245593
12.15281,-0.0014957804
12.10719,-0.008993816
12.261884,-0.019528471
12.311709,-0.013376132
12.241122,-0.0075706057
12.206429,-0.0037053078
12.258923,0.00044173747
12.094753,0.00854121
12.014173,0.011287883
11.943783,0.0046989266
11.973125,0.005453564
12.007865,0.0111074
12.0936365,0.013123257
12.157908,0.010190714
12.211034,0.0013470929
12.235077,0.00031128898
12.087233,0.0002757758
12.048323,-0.0035049021
12.055611,0.0075823627
12.010937,0.005261412
11.794584,0.011652047
11.89368,0.013378125
12.111042,0.006650431
12.079224,-0.0019283406
12.038932,-0.0036174357
12.18744,-0.0063309707
12.235785,-0.012834232
12.213981,-0.0066389777
11.9792795,-0.00089760125
12.024115,0.0065335613
11.913714,0.011297949
11.929198,0.017471522
11.695874,0.02961717
11.741092,0.010585418
11.711265,0.020761512
11.714049,0.021015586
11.759304,0.01373494
11.736868,0.01503345
11.886485,0.015144093
11.91295,0.013035658
11.866543,0.011525627
11.7400675,0.021971809
11.728992,0.01792676
11.618979,0.036729485
11.31384,0.03374633
11.340701,0.012037709
11.673829,0.008800844
11.849496,0.008401817
11.704541,0.01568746
11.580955,0.012374934
11.548202,0.01677858
11.681703,0.014667527
11.309798,0.014929478
11.330336,0.009880392
11.324519,0.014903413
11.357289,0.007378023
11.28744,0.0022689383
11.264255,0.0074405633
11.141289,-0.000937555
11.065086,-0.013081316
11.254478,-0.014392208
10.923046,-0.009062551
11.037813,-0.005733885
10.924479,-0.006136395
10.74353,-0.00867179
10.627488,0.0022370983
10.790392,0.01903864
10.885505,0.03927014
10.76205,0.04964387
10.808806,0.05035846
10.885108,0.045930836
10.994121,0.038809933
11.125279,0.035192173
11.25579,0.035025284
11.14897,0.05738932
11.240598,0.06827158
11.379706,0.07069777
11.394976,0.072716564
11.465535,0.067311086
11.582834,0.059058286
11.678311,0.05638292
11.785056,0.053202096
11.800806,0.05126301
11.766453,0.04810984
11.792289,0.04837964
11.746918,0.05001842
11.845039,0.04214574
11.82961,0.043422505
11.851453,0.039063193
11.912952,0.03349909
11.970329,0.029748412
12.012612,0.030442398
12.049114,0.024279539
12.10662,0.02241056
12.013076,0.021305371
12.058142,0.019978922
12.173911,0.019844528
12.050494,0.018231707
12.02807,0.011067662
12.071031,0.014464059
12.038847,0.011958521
12.079551,0.014229715
12.112322,0.016107213
12.293201,0.005198851
12.345086,0.0016072765
12.502656,-0.009209909
12.371754,-0.008864373
12.404447,-0.015200425
12.500636,-0.013484951
12.722726,-0.01119782
12.673421,-0.008565832
12.632256,-0.011920907
12.611293,-0.004250616
12.600931,-0.0031204112
12.761614,-0.005885612
12.750296,0.00058249384
12.788637,0.000506375
12.806641,-0.0013338104
12.755112,0.0010205675
12.807728,-0.009250488
12.998714,-0.017730452
13.0497875,-0.011122365
13.065743,-0.010837868
13.023998,-0.01322557
12.989133,-0.012440916
12.940149,-0.0129188895
13.056948,-0.022077609
12.932205,-0.020509344
12.800723,-0.0152306035
12.7940445,-0.0060663186
13.01637,-0.01589987
12.865545,-0.02331622
12.858293,-0.029127952
12.78066,-0.019853938
12.796362,-0.013552006
12.679352,-0.009699874
12.657082,-0.004728399
12.841434,-0.012223069
12.867245,-0.014877539
12.887783,-0.017656568
12.792069,-0.01544977
12.787161,-0.008956786
12.831184,-0.0052672476
12.557133,-0.0017307103
12.524705,2.1439046e-06
12.636915,-0.008554887
12.4527445,-0.0043657497
12.642311,-0.011958972
12.609436,-0.014131572
12.673257,-0.010846227
12.698392,-0.0110872835
12.386788,-0.008854251
12.355519,-0.0047085807
12.090454,-0.0015557036
12.152978,-0.004071668
12.344011,0.0026982017
11.892868,0.0064881686
11.6969185,0.0073661245
11.746823,0.003864335
11.803998,0.008578166
11.785104,0.008062948
11.875961,0.0026630424
11.941117,-0.00023236498
11.88314,0.00015191361
11.733172,-0.0002698116
11.441386,0.0058068987
11.203664,0.011427334
10.983309,0.015732212
10.667829,0.020138986
10.582399,0.024572123
10.380771,0.019413482
10.267363,0.019692078
9.755903,0.014051672
9.607711,0.00843882
9.049898,0.010531288
9.264177,0.0073447116
9.192289,0.009145595
8.739719,0.011694968
8.519921,0.02140329
8.443483,0.029746685
8.158857,0.029988231
8.166945,0.029348107
7.951771,0.030086812
7.894665,0.025500424
7.625578,0.024790064
7.477928,0.025222313
7.440633,0.027663441
7.410144,0.034756817
7.2661257,0.03165723
7.2197876,0.016526004
7.217081,0.009677611
7.2405634,0.0063983295
7.3013926,-6.8759546e-05
7.1945915,0.0004543867
7.0784817,-0.0062178895
7.0046597,-0.007727064
7.190668,-0.00604593
7.1143208,-0.0059659146
7.113552,-0.009190749
7.1816854,-0.00982758
7.069689,-0.010910869
7.169405,-0.013074033
7.077445,-0.013076276
7.017646,-0.0006604828
6.946722,0.0030765422
6.798786,0.012197403
6.8616457,0.028515663
6.8726435,0.028406195
6.8227463,0.02984699
6.9764576,0.03237792
6.9930477,0.031749494
7.3221407,0.01629128
7.3422966,0.015709419
7.477296,0.05885445
7.3591576,0.02395448
7.548003,0.055957418
7.7572794,0.019575335
7.7731915,0.027454816
7.7652626,0.029759474
7.7467146,0.087714694
7.721463,0.077140555
7.7952127,0.041165315
7.8778486,0.040338673
7.8991632,0.04375585
7.9094114,0.047594626
7.905902,0.049927857
8.102151,0.047975995
8.284019,0.04662147
8.412921,0.04111269
8.32154,0.03632455
8.296432,0.031125417
8.538775,0.03531527
8.55788,0.03648661
8.534708,0.040699825
8.517132,0.045164626
8.460746,0.038017858
8.464161,0.034589957
8.541672,0.03534138
8.653435,0.042530715
8.66615,0.045251224
8.651339,0.039108917
8.596356,0.030982878
8.532289,0.023228828
8.687694,0.0262781
8.618292,0.017969549
8.38557,0.018719666
8.315703,0.012415487
8.317069,0.009875864
8.524963,0.0045633856
8.414166,0.0033817347
8.442,0.0036967862
8.503504,-0.0074917637
8.506388,-0.009174872
8.146248,-0.0089359395
7.9946012,-0.003107395
7.860546,0.002234919
7.683606,0.006673161
7.459014,0.013827816
7.4222345,0.012134913
6.6595793,0.01848641
6.53061,0.072464734
6.2817135,0.11834867
6.147607,0.16434729
6.348563,0.17818545
6.0030317,0.24854743
5.4777393,0.368542
5.31707,0.42468953
5.3444605,0.4240426
5.3171806,0.41671845
5.228345,0.43870267
4.792494,0.536135
4.7813325,0.5179441
4.6475105,0.47373
4.4084167,0.5738984
4.3258057,0.61223245
4.4055967,0.577208
4.433896,0.5498951
4.4187145,0.50551754
4.4159136,0.4458099
4.118172,0.3960884
4.0225,0.2606817
3.8751168,0.4377517
4.014523,0.63633215
3.9338603,0.5469593
3.7615762,0.45844394
3.7252793,0.3789139
3.9006631,0.479715
3.7790775,0.5594112
3.4069877,0.70068675
3.2931194,0.78401273
3.1876693,0.8976877
3.3743706,0.82953006
3.4720201,0.6536056
3.9207208,0.6773926
3.7534773,0.60106975
3.8537178,0.57800895
4.0737767,0.6523379
4.261924,0.5818831
4.499335,0.55474997
4.7109194,0.54256946
4.8424654,0.58499914
4.9557233,0.5653864
4.976409,0.5091006
5.1510963,0.5268688
5.167921,0.50881135
5.1225142,0.45129517
5.744175,0.38192958
6.159645,0.39814612
6.114887,0.3804168
6.626088,0.42603302
6.9484024,0.42712235
7.396096,0.4310529
7.726961,0.36297628
7.743887,0.3305644
7.949051,0.30826932
8.1952,0.258013
8.67076,0.21680692
8.644754,0.23362856
8.8771515,0.15637109
9.171007,0.1461017
9.500324,0.12424187
9.491928,0.124421254
9.889325,0.096695706
10.130853,0.056858044
10.209964,0.04823687
10.559767,0.053599633
10.830137,0.048191655
11.098873,0.040301565
11.274047,0.030361347
11.584767,0.024434138
11.908957,0.018731268
12.186729,0.014176891
12.410551,0.014474989
12.442783,0.0102870595
12.640657,0.006776165
12.678893,0.009966133
12.730378,0.0058478173
12.810044,0.004630141
12.847109,-0.0033613853
12.948452,0.0011667218
13.070347,0.0008653924
12.983773,0.005174011
13.034,0.0066490173
13.104683,0.008868944
13.063856,0.013730731
13.086909,0.013115234
13.103328,0.006935701
13.093137,0.0076146983
13.069407,0.0024048313
12.999313,0.00567922
12.990076,0.0066361073
13.053692,0.010008175
13.225668,0.006084988
13.288604,0.007741729
13.328048,0.0054051057
13.404256,0.004224457
13.461564,0.005361194
13.3869295,0.0016730577
13.41479,0.009808047
13.482602,0.009303099
13.304704,0.0075429585
13.292228,0.004385395
13.349029,0.00047879294
13.386529,0.0027646422
13.350286,-0.0023712534
13.436717,0.004765494
13.5892515,0.005800003
13.593916,0.0036805905
13.600252,0.008506199
13.622369,0.009267872
13.708854,0.009354688
13.714709,0.00491211
13.801794,0.0048819017
13.81852,0.0090519
13.851777,0.0087570455
13.802436,0.005016599
13.99594,0.0020711645
13.992424,0.00050760806
13.89598,-0.0038107187
13.88001,0.0014290623
13.815555,0.0059940554
13.854278,0.0036348458
13.888547,0.0020782836
13.890299,0.0043149013
13.886793,0.007131722
13.912339,0.007516669
13.990561,0.0040788557
14.031647,0.00519732
14.142217,0.0064092316
14.009677,0.0055654645
13.759217,-0.00079291314
13.751889,-0.0025592204
13.917151,-0.0055103153
13.884732,-0.0050237887
13.858602,-0.0037505813
13.607818,-0.00013409741
13.837522,0.0036895964
13.82514,-0.0021150932
13.779369,-0.003322363
13.809574,0.010359624
13.779916,0.0014857613
13.3960905,0.0073343813
13.258432,0.008668549
13.443347,0.007581502
13.854758,0.006806899
13.698218,0.0028711483
13.438861,0.0019097868
13.14417,0.0029067434
12.87548,0.0063050054
12.692417,0.0051367916
12.57954,0.005559789
12.260804,0.006609129
12.057052,0.008827742
11.990706,0.013729292
11.978315,0.018164033
11.834315,0.016525572
11.557321,0.018313615
11.086385,0.022123648
10.577257,0.00793083
10.313846,-0.010508254
9.836339,-0.012780491
9.723873,-0.014535248
9.561497,-0.003577046
8.916694,0.0045322217
8.632204,0.0005677603
8.433137,0.008118454
8.529413,0.010578901
8.151785,0.0055011343
8.040979,0.0050008614
7.8591423,0.0005237777
7.6569233,-0.0018194653
7.634469,-0.0052130334
7.509368,-0.003584329
7.353112,-0.014165226
7.311593,-0.010904554
7.003742,-0.020160902
6.878192,-0.01910701
6.7372885,-0.019123703
6.6536617,-0.016145445
6.572563,-0.017800879
6.461686,-0.0133677535
6.5587387,-0.019681912
6.554449,-0.019830685
6.5402126,-0.017046269
6.4359884,-0.017338242
6.519829,-0.016033586
6.4990797,-0.01222134
6.583288,-0.018962637
6.603469,-0.017530836
6.536785,-0.02190375
6.6611443,-0.019913923
6.569503,-0.017264474
6.692997,-0.015635896
6.830104,-0.0102016665
6.933426,-0.005746007
7.02645,-0.007045213
7.0860395,-0.0077966973
7.324005,-0.0052212365
7.740176,-0.007557906
7.6719275,0.0058230013
7.799432,0.017203243
7.8417816,0.02799135
8.014523,0.014886315
8.137616,0.009230532
8.353803,0.0045696013
8.576592,0.0016862191
8.447621,0.002644943
8.697047,0.0013075899
8.84385,0.0011559464
9.509886,-0.005640004
9.739977,-0.009688225
10.42127,-0.020181712
10.418937,-0.010092121
10.351293,-0.012263324
10.184134,-0.054693613
10.744208,-0.0061933547
10.969913,-0.012785871
10.849793,-0.016067948
11.197318,-0.015760668
11.537288,-0.0144668855
11.594468,-0.014799841
11.647402,-0.012769233
11.739622,-0.013328221
11.914956,-0.009735111
12.100796,-0.012341037
12.230349,-0.014011741
12.597893,-0.008518923
12.842728,-0.007816527
12.896963,-0.0077206157
12.804515,-0.006564647
13.0154,-0.00832361
12.956633,-0.011954542
13.031142,-0.017823461
13.380949,-0.021977842
13.456745,-0.020973682
13.628471,-0.028736476
13.7228155,-0.025291722
13.710016,-0.02522454
13.789322,-0.018685915
13.883122,-0.009460259
13.9332485,-0.005166203
13.843515,-0.004855361
14.342821,0.006164942
14.327788,-0.0017744154
14.198323,-0.0067407936
14.187947,0.0059865173
14.103444,-0.003681317
14.217743,-0.003946185
14.177766,-0.011465326
13.986849,-0.0059965514
14.04658,-0.012786612
14.0758,-0.0103016235
14.229381,-0.019653935
14.227968,-0.014707401
13.989865,-0.020651758
13.872258,-0.010476567
13.885818,-0.017881107
13.791604,-0.016182985
13.904973,-0.012871437
14.06598,-0.016490266
13.916005,-0.011117041
13.814734,-0.00733551
13.803414,-0.009824231
13.778213,-0.0010649357
