predicted forward vel,predicted angular vel
12.710381,0.0022884682
12.4629,-0.00379109
12.432963,-0.0036104452
12.43639,-0.005592767
12.464352,-0.0061727427
12.419663,-0.0123110935
12.433586,-0.01661896
12.562096,-0.008271117
12.48406,-0.006636396
12.369151,-0.017149176
12.438379,-0.018776387
12.676196,-0.021786503
12.8346195,-0.015332185
12.616335,-0.011279967
12.635279,-0.011593159
12.578479,-0.00973684
12.544165,-0.0060021225
12.302238,-0.005921021
12.303087,-0.0011657905
12.151445,-0.0026219003
12.299805,-0.0006552376
12.290121,-0.00078497827
12.242907,0.0009054877
12.458311,-0.0011605769
12.482311,0.00072327256
12.54991,0.0017459299
12.496986,-0.001246199
12.261776,0.005064534
12.299618,0.009021352
12.251081,0.0020118542
12.208853,0.0017380882
12.50651,0.00632032
12.552404,0.004671756
12.538311,0.0030025989
12.546096,0.0009826571
12.524351,0.0013458598
12.488852,0.0019909516
12.512821,0.00018030964
12.393109,0.0031209588
12.281667,0.0021113195
12.21611,0.0057042986
12.113368,0.00093150884
12.123022,0.008380184
12.120638,-0.0009321477
12.190068,-0.0057146735
12.176372,-0.008822612
12.175606,-0.01565253
12.183038,-0.011225365
12.185619,-0.0067701004
12.159181,0.00013189949
12.032619,0.0015457459
11.911247,0.0045647454
11.665881,-0.0027022567
11.759188,0.011068896
11.959822,-0.005642697
11.955479,-0.007611815
11.936887,0.0024220385
12.103989,0.012296078
12.015888,0.007856613
11.864772,0.006562547
11.889356,0.0054347273
11.809225,0.0062039457
11.739731,0.0016439259
11.756766,-0.0022161938
11.632935,-0.003530981
11.229141,0.0029162597
11.345675,0.0058456305
11.436835,0.015062046
11.195967,0.0123294145
11.277694,0.011523383
11.135596,0.012276626
10.966812,0.012347981
11.17448,-0.0018559247
11.117965,-0.0008579381
11.085511,-0.0062833354
10.853468,0.0025496967
10.805376,0.012589271
10.865438,0.011225423
10.93244,0.0118628945
11.028475,0.006671693
11.111004,0.0057804734
11.304276,0.0017838441
11.345684,0.0061578415
11.407704,0.0073950663
11.403509,0.0038400888
11.394122,0.00045341626
11.41075,0.0032031536
11.350559,0.002505608
11.390539,0.0011506416
11.420384,0.0035694987
11.306955,0.004206525
11.313939,0.0037177913
11.340308,0.0030838791
11.543767,0.002904052
11.537875,0.0027432404
11.447356,0.00031284615
11.450236,2.008304e-05
11.479211,0.0023172572
11.494396,0.0055021737
11.600107,0.0086419005
11.745994,0.012440672
11.89034,0.013956416
12.001449,0.011296723
12.052721,0.010564674
12.18716,0.009141176
12.3855505,0.014306702
12.384902,0.009942746
12.379877,0.007678208
12.424393,0.009357654
12.4066515,0.018922476
12.439419,0.015912076
12.378164,0.01699407
12.4218235,0.006170418
12.481345,0.008880737
12.617524,-0.014036369
12.678748,-0.010869201
12.721608,-0.00892126
12.767597,0.002298968
12.785195,-0.0009438433
12.611172,-0.0012118556
12.647006,0.007961266
12.687728,0.0037544556
12.647578,0.006683141
12.733837,0.009608386
12.638277,0.007972548
12.740171,0.0064781476
12.766598,0.007723313
12.727526,0.008956168
12.6738615,0.009234091
12.77777,0.009039832
12.859171,0.0049350597
12.86249,0.008473385
12.8131075,0.009124194
12.709871,0.012826704
12.6367035,0.008685218
12.761284,0.007864848
12.75179,0.0049480554
12.743083,0.0075571537
12.759857,0.0063218772
12.914286,0.009886185
12.81119,0.0023225397
12.907217,0.004504429
12.998933,0.0024804026
12.980262,0.003925467
12.962227,0.0017839093
12.926451,0.0023545995
12.93633,0.0045255087
12.851008,0.0024302378
12.748668,0.0023947041
12.747567,0.0016542897
12.66481,0.0005888529
12.734806,0.0042693205
12.809397,0.0032810122
12.880034,0.0034082308
13.068856,0.0042273756
12.969229,0.0019915625
13.015493,-0.0021718703
12.946647,-0.0041488856
12.778972,-0.0019714814
12.668966,-0.0028935298
12.627381,-0.0022013728
12.531328,0.001387028
12.376127,-0.0013359487
12.085138,-0.0003852807
11.902039,-0.007520601
11.882978,0.0028727837
11.890869,0.0033483393
12.022374,0.0019970853
11.989076,0.0013575405
12.071292,-0.000753114
12.160047,-0.006111838
12.13679,-0.0061644167
12.112454,-0.0038803555
12.083046,-0.0050419234
11.846251,-0.0067884065
11.6799965,-0.004004907
11.4831705,-0.0075577796
11.195424,-0.0084926225
11.593053,-0.017418548
11.736017,-0.016288541
11.524788,0.013785732
11.003013,0.022467248
10.325763,0.03205484
9.95574,0.02010651
9.523859,4.917197e-05
9.289928,-0.021768562
9.026323,-0.024425909
8.485802,-0.030678742
8.336525,-0.036569096
7.9277534,-0.047301255
7.9126725,-0.054925755
7.9546447,-0.055432603
7.686412,-0.050856836
7.4351153,-0.05789023
7.2161083,-0.057672687
7.1191034,-0.05634287
7.1403365,-0.048330992
7.023513,-0.04843968
6.896116,-0.035292752
6.9368277,-0.024779793
6.94698,-0.020596445
6.9537396,-0.028726365
6.9350905,-0.035683468
6.8454976,-0.020931281
6.8322864,-0.015940383
6.7295456,-0.020905342
6.7390633,-0.019238397
6.7764134,-0.014796317
6.837074,-0.020031959
6.8679194,-0.018106278
6.8147373,-0.01737205
6.7759657,-0.020129174
6.7910624,-0.026481621
6.858105,-0.052746065
6.9298415,-0.0597921
6.9553356,-0.056588575
7.118323,-0.046249226
7.1573977,-0.053612262
7.086717,-0.04927603
6.891732,-0.037318245
7.0166245,-0.021760568
6.983243,-0.020114258
7.4785466,0.022698736
7.284015,-0.012515198
7.490358,0.0034544226
7.658344,0.014776311
7.855714,0.0023541562
8.019421,0.0007731207
7.968032,0.0057750084
7.9565554,0.0119830165
8.002078,0.02634237
8.119671,0.037025567
8.048992,0.022462867
8.080458,0.012405942
8.13307,-0.0064536724
8.158422,-0.015111722
8.27993,-0.002976276
8.277416,0.012048151
8.248366,0.0075502032
8.15753,0.0011591539
8.24974,-0.015235353
8.274988,-0.0119045265
8.439159,-0.01692634
8.374718,-0.025902838
8.327353,-0.027665053
8.413004,-0.034430407
8.4075775,-0.03209691
8.411533,-0.021890718
8.470341,0.0063903015
8.544161,0.0053650886
8.511013,-0.0021533277
8.574539,0.0010900646
8.574391,0.018871931
8.536468,0.035547342
8.301596,0.031468466
8.116337,0.036542587
8.102076,0.04817523
8.208901,0.044405386
8.151842,0.045835234
8.294861,0.043853685
8.320869,0.023232214
8.231953,0.0029932
7.8581133,0.008980798
7.4482675,0.018425778
7.265402,0.03729142
7.2675447,0.019456713
7.078293,0.02972414
6.995773,0.03730902
6.976123,0.043928556
6.716418,0.05364699
6.518571,0.048989173
6.2456713,0.050563924
6.014325,0.032368932
5.8701844,0.015981719
6.012623,-0.007539183
5.526256,0.05886385
5.504224,0.09220785
5.238433,0.18990195
5.087105,0.23917486
5.124379,0.30544668
5.1735187,0.21519636
5.0631523,0.34000486
4.9410005,0.2877165
4.8049464,0.2957185
4.570138,0.28526193
4.3821297,0.33602828
4.324224,0.31728166
4.295982,0.33466905
4.3399463,0.26245618
4.1564035,0.24334179
4.0629063,0.34273696
3.9627595,0.35875106
3.8847764,0.42808843
3.7646143,0.43093425
3.7033591,0.40342206
3.73069,0.36527538
3.6802235,0.40817297
3.6957207,0.46444553
3.604373,0.47894675
3.5222442,0.43188202
3.7041945,0.32669783
4.002617,0.14179632
4.0748844,0.13341755
3.9638286,0.22920457
3.8193202,0.32251006
4.168582,0.33542007
4.2165318,0.35282707
4.194254,0.43805623
4.336931,0.41699427
4.7141523,0.46727264
4.8040676,0.46297956
4.929032,0.5103924
4.9724045,0.53931177
4.9820986,0.5058191
4.887501,0.48428452
5.1023626,0.44764072
6.3612957,0.38050085
6.379745,0.39828753
7.062784,0.37785697
7.1086044,0.3923127
7.417655,0.34929925
7.3085427,0.37191397
7.815966,0.4084391
7.917637,0.37515634
7.9114056,0.33714867
8.08379,0.32679993
8.2785015,0.27064264
9.263132,0.1927031
9.585484,0.20342085
9.693686,0.15543664
9.780972,0.143239
9.953616,0.13166484
9.967934,0.10477822
9.909391,0.11417419
10.913663,0.0889081
11.66394,0.08177955
11.994927,0.05419015
12.386519,0.033043582
12.267484,0.0036037527
12.342448,-0.00055343844
12.287467,-0.009132452
12.406711,-0.015745323
12.543869,-0.009863079
12.508622,-0.011146054
12.590142,-0.010602858
12.614671,-0.009089194
12.642258,-0.007475164
12.781622,-0.015078928
12.927824,-0.016890995
13.101108,-0.02021189
13.218346,-0.021349482
13.31541,-0.023482747
13.114644,-0.019580163
13.063625,-0.016459398
13.07007,-0.006465288
13.1807995,-0.005343659
13.171466,-0.0039464217
13.156898,0.00063644536
13.239806,0.0053206123
13.264149,0.008480413
13.397247,0.017235342
13.464132,-0.005002668
13.389477,-0.005069513
13.171749,-0.013609316
13.318738,-0.0107733905
13.389386,-0.0010771677
13.475738,-0.007985
13.448013,0.0015648454
13.49851,0.0039150044
13.400421,0.0144407
13.39765,0.02367079
13.4426565,0.01597242
13.51074,0.013795864
13.591652,0.009122066
13.657751,0.001321556
13.604576,0.0031547956
13.659142,-0.0044919215
13.663641,-0.0020053983
13.811167,-0.0029658955
14.071905,-0.009313237
13.996432,-0.0033412203
14.139509,-0.005384531
14.34163,-0.023165785
14.26512,-0.02783554
14.079673,-0.02181976
14.143013,-0.02750577
13.959104,-0.020500712
14.005682,-0.015670758
14.2414,-0.018560372
14.080501,-0.008968618
14.067672,-0.0029865224
14.018501,0.0067799482
14.116694,0.005871527
14.202694,0.0010303818
14.148973,-0.01523944
14.146475,-0.02585677
14.381806,-0.020274956
14.166117,-0.015091293
14.277899,-0.011083849
14.000712,0.0030307788
14.0458555,-0.003442416
13.862335,0.0048970673
13.9339485,0.004865963
13.959368,0.0063067097
13.928938,0.006782446
13.832868,0.0014849734
13.828141,0.005366022
13.665497,0.01403717
13.905711,0.016557168
13.891497,0.019507222
13.8481865,0.024061417
13.720685,0.013078541
13.687516,0.010784832
13.600329,0.008153386
13.394802,0.012136925
13.357445,0.012114298
13.177251,0.011425021
13.083995,0.011617251
12.996878,0.007641026
12.975118,0.005553823
12.508855,0.0067097265
12.245744,0.012291603
12.095422,0.0106324125
11.721829,0.00830064
11.667909,0.012456847
11.570746,0.015242152
10.955382,0.0141727775
10.558496,0.011068679
10.231301,0.001856422
9.724659,-0.0072313547
9.834943,-0.015108723
9.592574,-0.024539016
9.243102,-0.017084714
8.915421,-0.020529952
8.728012,-0.021705821
8.598412,-0.011614986
8.26627,-0.010906875
7.914965,-0.02063281
7.8949533,-0.029289655
7.5505204,-0.026361391
7.493317,-0.024094153
7.182454,-0.016721133
7.244518,-0.021516256
6.9299183,-0.0066662095
6.8167057,0.0018209256
6.8047624,0.016780796
7.04799,0.03953554
6.9998407,0.048820168
6.9758854,0.028993178
6.585409,0.048335664
6.5907803,0.020972017
6.5486183,0.016069986
6.65877,0.027018443
6.5883794,0.016059704
6.5730615,0.011754461
6.5911865,0.021005277
6.752432,0.010834906
6.5755677,-0.00022960827
6.583746,0.009226941
6.819475,0.00996948
6.6727943,0.016488016
6.7390685,0.020677214
6.728973,0.017156044
6.7683053,0.019511703
6.801246,0.022331858
6.8137236,0.024546517
6.9033637,0.03346082
7.0092134,0.035399802
7.152763,0.043575455
7.257471,0.031068806
7.121811,0.016661867
7.3790107,-0.00071005337
7.5642014,-0.018312965
7.9377418,-0.02133011
7.950067,-0.019003574
8.102606,-0.014440503
8.647219,-0.016154643
8.858217,-0.017448947
9.038717,-0.018276416
9.370878,-0.01605047
9.861298,-0.0066816825
10.241401,0.0023639314
10.333669,0.0078013167
10.260165,0.005772181
10.500628,0.009653779
10.36316,0.019457102
10.284904,0.01757076
10.627396,0.013419907
11.120413,0.025675584
11.15924,0.010761578
11.253834,0.013637368
11.419053,0.00902154
11.578267,0.009627116
12.001704,0.009297386
12.15325,0.0064070355
12.519852,0.007596398
12.546369,0.011478484
12.662314,0.011227843
12.788528,0.0106968125
12.984825,0.0132729765
12.83115,0.00936533
12.837871,0.011629073
13.482902,0.0018515643
13.681863,0.008621555
13.738689,0.008322885
13.737274,0.00971145
13.622862,0.006971242
13.786309,0.009554251
13.9214945,0.016075738
14.020718,0.018581562
13.785862,0.016515056
14.037858,0.013755719
14.248205,0.032733068
14.369296,0.015062462
14.540057,0.01199475
14.513101,0.008106503
14.449352,0.008223014
14.351811,-0.0049777813
14.203706,0.0022091977
14.193128,0.008798298
14.168694,0.002583703
14.203703,0.013779669
14.113983,0.0024133343
14.068577,0.00516513
